Store,Dept,Date,Weekly_Sales,IsHoliday
30,94,2013-07-19,25333.03,False
30,94,2013-07-26,25707.65,False
30,95,2012-11-02,43391.68,False
30,95,2012-11-09,43462.03,False
30,95,2012-11-16,42776.24,False
30,95,2012-11-23,43054.73,True
30,95,2012-11-30,42795.35,False
30,95,2012-12-07,43480.92,False
30,95,2012-12-14,43525.97,False
30,95,2012-12-21,44241.57,False
30,95,2012-12-28,39086.92,True
30,95,2013-01-04,43728.03,False
30,95,2013-01-11,43847.32,False
30,95,2013-01-18,42604.3,False
30,95,2013-01-25,43527.0,False
30,95,2013-02-01,43403.97,False
30,95,2013-02-08,44145.76,True
30,95,2013-02-15,43020.7,False
30,95,2013-02-22,43319.03,False
30,95,2013-03-01,43875.14,False
30,95,2013-03-08,44799.97,False
30,95,2013-03-15,43741.92,False
30,95,2013-03-22,43322.7,False
30,95,2013-03-29,44752.95,False
30,95,2013-04-05,44921.49,False
30,95,2013-04-12,44635.54,False
30,95,2013-04-19,45807.62,False
30,95,2013-04-26,45541.27,False
30,95,2013-05-03,46384.86,False
30,95,2013-05-10,46340.38,False
30,95,2013-05-17,47110.49,False
30,95,2013-05-24,47726.27,False
30,95,2013-05-31,47332.0,False
30,95,2013-06-07,45839.73,False
30,95,2013-06-14,46747.3,False
30,95,2013-06-21,46740.59,False
30,95,2013-06-28,46533.43,False
30,95,2013-07-05,45968.54,False
30,95,2013-07-12,45486.68,False
30,95,2013-07-19,44679.05,False
30,95,2013-07-26,45016.65,False
30,96,2012-11-02,17451.14,False
30,96,2012-11-09,18462.32,False
30,96,2012-11-16,17248.49,False
30,96,2012-11-23,21822.03,True
30,96,2012-11-30,17449.05,False
30,96,2012-12-07,22013.81,False
30,96,2012-12-14,17555.22,False
30,96,2012-12-21,23972.19,False
30,96,2012-12-28,20110.84,True
30,96,2013-01-04,17747.35,False
30,96,2013-01-11,18076.73,False
30,96,2013-01-18,17045.38,False
30,96,2013-01-25,17803.24,False
30,96,2013-02-01,16534.35,False
30,96,2013-02-08,18544.59,True
30,96,2013-02-15,16961.92,False
30,96,2013-02-22,16766.59,False
30,96,2013-03-01,16789.43,False
30,96,2013-03-08,16820.05,False
30,96,2013-03-15,16848.78,False
30,96,2013-03-22,17573.41,False
30,96,2013-03-29,17442.81,False
30,96,2013-04-05,17825.7,False
30,96,2013-04-12,18046.08,False
30,96,2013-04-19,18726.3,False
30,96,2013-04-26,17816.43,False
30,96,2013-05-03,18715.78,False
30,96,2013-05-10,18479.14,False
30,96,2013-05-17,18845.0,False
30,96,2013-05-24,19973.3,False
30,96,2013-05-31,20225.35,False
30,96,2013-06-07,19826.22,False
30,96,2013-06-14,20376.05,False
30,96,2013-06-21,20525.95,False
30,96,2013-06-28,19942.16,False
30,96,2013-07-05,23600.92,False
30,96,2013-07-12,19634.38,False
30,96,2013-07-19,19197.73,False
30,96,2013-07-26,19603.97,False
30,97,2012-11-02,12968.46,False
30,97,2012-11-09,12977.59,False
30,97,2012-11-16,12979.49,False
30,97,2012-11-23,12574.24,True
30,97,2012-11-30,12883.65,False
30,97,2012-12-07,12947.86,False
30,97,2012-12-14,12855.35,False
30,97,2012-12-21,13731.49,False
30,97,2012-12-28,12017.03,True
30,97,2013-01-04,14045.73,False
30,97,2013-01-11,13611.03,False
30,97,2013-01-18,13155.59,False
30,97,2013-01-25,13036.57,False
30,97,2013-02-01,12945.97,False
30,97,2013-02-08,12955.57,True
30,97,2013-02-15,12582.3,False
30,97,2013-02-22,12669.7,False
30,97,2013-03-01,13072.65,False
30,97,2013-03-08,13157.35,False
30,97,2013-03-15,13027.89,False
30,97,2013-03-22,12857.03,False
30,97,2013-03-29,13227.3,False
30,97,2013-04-05,13464.46,False
30,97,2013-04-12,13055.76,False
30,97,2013-04-19,13331.41,False
30,97,2013-04-26,13615.22,False
30,97,2013-05-03,13524.86,False
30,97,2013-05-10,13538.16,False
30,97,2013-05-17,13682.41,False
30,97,2013-05-24,13241.73,False
30,97,2013-05-31,13232.38,False
30,97,2013-06-07,13195.24,False
30,97,2013-06-14,13096.89,False
30,97,2013-06-21,12710.3,False
30,97,2013-06-28,13053.3,False
30,97,2013-07-05,12985.38,False
30,97,2013-07-12,12964.05,False
30,97,2013-07-19,12584.05,False
30,97,2013-07-26,12846.43,False
30,98,2012-11-02,3564.57,False
30,98,2012-11-09,3713.22,False
30,98,2012-11-16,3509.92,False
30,98,2012-11-23,5500.78,True
30,98,2012-11-30,4183.62,False
30,98,2012-12-07,4728.46,False
30,98,2012-12-14,5181.03,False
30,98,2012-12-21,5455.3,False
30,98,2012-12-28,4090.32,True
30,98,2013-01-04,3140.81,False
30,98,2013-01-11,3177.24,False
30,98,2013-01-18,3187.57,False
30,98,2013-01-25,3346.59,False
30,98,2013-02-01,3908.11,False
30,98,2013-02-08,4626.19,True
30,98,2013-02-15,4188.46,False
30,98,2013-02-22,3223.62,False
30,98,2013-03-01,3569.76,False
30,98,2013-03-08,3296.86,False
30,98,2013-03-15,3287.73,False
30,98,2013-03-22,3316.11,False
30,98,2013-03-29,3368.68,False
30,98,2013-04-05,3457.51,False
30,98,2013-04-12,3414.84,False
30,98,2013-04-19,3261.81,False
30,98,2013-04-26,3334.51,False
30,98,2013-05-03,3303.24,False
30,98,2013-05-10,3301.46,False
30,98,2013-05-17,3351.84,False
30,98,2013-05-24,3291.81,False
30,98,2013-05-31,3292.84,False
30,98,2013-06-07,3226.03,False
30,98,2013-06-14,3126.24,False
30,98,2013-06-21,3180.78,False
30,98,2013-06-28,3264.54,False
30,98,2013-07-05,3212.92,False
30,98,2013-07-12,3024.76,False
30,98,2013-07-19,3077.03,False
30,98,2013-07-26,3233.7,False
30,99,2013-07-26,0.0,False
31,1,2012-11-02,35117.95,False
31,1,2012-11-09,15527.35,False
31,1,2012-11-16,16417.97,False
31,1,2012-11-23,16447.14,True
31,1,2012-11-30,19320.86,False
31,1,2012-12-07,45409.08,False
31,1,2012-12-14,31701.03,False
31,1,2012-12-21,41786.24,False
31,1,2012-12-28,20742.76,True
31,1,2013-01-04,13633.46,False
31,1,2013-01-11,14601.22,False
31,1,2013-01-18,14719.32,False
31,1,2013-01-25,15514.16,False
31,1,2013-02-01,18774.05,False
31,1,2013-02-08,27173.7,True
31,1,2013-02-15,43582.27,False
31,1,2013-02-22,15981.08,False
31,1,2013-03-01,16050.7,False
31,1,2013-03-08,16958.59,False
31,1,2013-03-15,16931.89,False
31,1,2013-03-22,18476.73,False
31,1,2013-03-29,30469.38,False
31,1,2013-04-05,46871.65,False
31,1,2013-04-12,31683.68,False
31,1,2013-04-19,15062.59,False
31,1,2013-04-26,18077.41,False
31,1,2013-05-03,14896.84,False
31,1,2013-05-10,14770.54,False
31,1,2013-05-17,14376.84,False
31,1,2013-05-24,13669.7,False
31,1,2013-05-31,13932.05,False
31,1,2013-06-07,14500.86,False
31,1,2013-06-14,14273.7,False
31,1,2013-06-21,13686.7,False
31,1,2013-06-28,13756.78,False
31,1,2013-07-05,14996.24,False
31,1,2013-07-12,13588.97,False
31,1,2013-07-19,14152.03,False
31,1,2013-07-26,13604.7,False
31,2,2012-11-02,59283.22,False
31,2,2012-11-09,60567.11,False
31,2,2012-11-16,60992.97,False
31,2,2012-11-23,60772.19,True
31,2,2012-11-30,59796.49,False
31,2,2012-12-07,59174.27,False
31,2,2012-12-14,62483.38,False
31,2,2012-12-21,71095.24,False
31,2,2012-12-28,61595.78,True
31,2,2013-01-04,57116.32,False
31,2,2013-01-11,59592.0,False
31,2,2013-01-18,56439.38,False
31,2,2013-01-25,58281.22,False
31,2,2013-02-01,60588.46,False
31,2,2013-02-08,61320.51,True
31,2,2013-02-15,58876.11,False
31,2,2013-02-22,59450.0,False
31,2,2013-03-01,59427.14,False
31,2,2013-03-08,60003.03,False
31,2,2013-03-15,59115.95,False
31,2,2013-03-22,57824.38,False
31,2,2013-03-29,57482.84,False
31,2,2013-04-05,59095.38,False
31,2,2013-04-12,58110.22,False
31,2,2013-04-19,58258.86,False
31,2,2013-04-26,58050.19,False
31,2,2013-05-03,57199.62,False
31,2,2013-05-10,57132.54,False
31,2,2013-05-17,60021.62,False
31,2,2013-05-24,61095.59,False
31,2,2013-05-31,60797.59,False
31,2,2013-06-07,60176.38,False
31,2,2013-06-14,62540.0,False
31,2,2013-06-21,62119.76,False
31,2,2013-06-28,61079.05,False
31,2,2013-07-05,61237.24,False
31,2,2013-07-12,60407.97,False
31,2,2013-07-19,60695.32,False
31,2,2013-07-26,58026.86,False
31,3,2012-11-02,7037.54,False
31,3,2012-11-09,7188.97,False
31,3,2012-11-16,7031.7,False
31,3,2012-11-23,7221.57,True
31,3,2012-11-30,8794.86,False
31,3,2012-12-07,9327.81,False
31,3,2012-12-14,9660.78,False
31,3,2012-12-21,13711.68,False
31,3,2012-12-28,8787.14,True
31,3,2013-01-04,10914.95,False
31,3,2013-01-11,9792.46,False
31,3,2013-01-18,11164.59,False
31,3,2013-01-25,10622.22,False
31,3,2013-02-01,9836.62,False
31,3,2013-02-08,9495.22,True
31,3,2013-02-15,9264.38,False
31,3,2013-02-22,9098.19,False
31,3,2013-03-01,8811.11,False
31,3,2013-03-08,8777.3,False
31,3,2013-03-15,7387.3,False
31,3,2013-03-22,7813.54,False
31,3,2013-03-29,8112.92,False
31,3,2013-04-05,7492.57,False
31,3,2013-04-12,7529.86,False
31,3,2013-04-19,7430.46,False
31,3,2013-04-26,7534.22,False
31,3,2013-05-03,7413.24,False
31,3,2013-05-10,7497.76,False
31,3,2013-05-17,7772.46,False
31,3,2013-05-24,7193.27,False
31,3,2013-05-31,7297.89,False
31,3,2013-06-07,7511.81,False
31,3,2013-06-14,7075.54,False
31,3,2013-06-21,7158.62,False
31,3,2013-06-28,6912.97,False
31,3,2013-07-05,7437.49,False
31,3,2013-07-12,10683.24,False
31,3,2013-07-19,16471.78,False
31,3,2013-07-26,13420.89,False
31,4,2012-11-02,35317.41,False
31,4,2012-11-09,35319.3,False
31,4,2012-11-16,35645.35,False
31,4,2012-11-23,44597.62,True
31,4,2012-11-30,39222.43,False
31,4,2012-12-07,42024.51,False
31,4,2012-12-14,36737.92,False
31,4,2012-12-21,43251.65,False
31,4,2012-12-28,31498.73,True
31,4,2013-01-04,37047.38,False
31,4,2013-01-11,37160.81,False
31,4,2013-01-18,36088.81,False
31,4,2013-01-25,35196.59,False
31,4,2013-02-01,36234.05,False
31,4,2013-02-08,36324.05,True
31,4,2013-02-15,35924.76,False
31,4,2013-02-22,36459.16,False
31,4,2013-03-01,37131.41,False
31,4,2013-03-08,35123.16,False
31,4,2013-03-15,35589.11,False
31,4,2013-03-22,35299.24,False
31,4,2013-03-29,34686.16,False
31,4,2013-04-05,36445.7,False
31,4,2013-04-12,37015.32,False
31,4,2013-04-19,37453.35,False
31,4,2013-04-26,36348.65,False
31,4,2013-05-03,36439.22,False
31,4,2013-05-10,36348.84,False
31,4,2013-05-17,35677.89,False
31,4,2013-05-24,37071.32,False
31,4,2013-05-31,37001.32,False
31,4,2013-06-07,36727.16,False
31,4,2013-06-14,36088.81,False
31,4,2013-06-21,35224.89,False
31,4,2013-06-28,36382.97,False
31,4,2013-07-05,35908.43,False
31,4,2013-07-12,35720.78,False
31,4,2013-07-19,36145.24,False
31,4,2013-07-26,35813.97,False
31,5,2012-11-02,18224.38,False
31,5,2012-11-09,19326.03,False
31,5,2012-11-16,21349.54,False
31,5,2012-11-23,63409.92,True
31,5,2012-11-30,44287.3,False
31,5,2012-12-07,61936.84,False
31,5,2012-12-14,38293.35,False
31,5,2012-12-21,74509.76,False
31,5,2012-12-28,30639.89,True
31,5,2013-01-04,15057.76,False
31,5,2013-01-11,15165.32,False
31,5,2013-01-18,14966.11,False
31,5,2013-01-25,13508.65,False
31,5,2013-02-01,18956.38,False
31,5,2013-02-08,21115.97,True
31,5,2013-02-15,26505.97,False
31,5,2013-02-22,20838.32,False
31,5,2013-03-01,20622.14,False
31,5,2013-03-08,19756.35,False
31,5,2013-03-15,19081.35,False
31,5,2013-03-22,18951.86,False
31,5,2013-03-29,21259.22,False
31,5,2013-04-05,18731.7,False
31,5,2013-04-12,17337.73,False
31,5,2013-04-19,12710.81,False
31,5,2013-04-26,15059.73,False
31,5,2013-05-03,14294.27,False
31,5,2013-05-10,14351.38,False
31,5,2013-05-17,13460.27,False
31,5,2013-05-24,12516.81,False
31,5,2013-05-31,12556.38,False
31,5,2013-06-07,15115.54,False
31,5,2013-06-14,16703.59,False
31,5,2013-06-21,15172.16,False
31,5,2013-06-28,13320.81,False
31,5,2013-07-05,15961.54,False
31,5,2013-07-12,11105.19,False
31,5,2013-07-19,14893.14,False
31,5,2013-07-26,10890.19,False
31,6,2012-11-02,1561.49,False
31,6,2012-11-09,1606.38,False
31,6,2012-11-16,1679.35,False
31,6,2012-11-23,18404.35,True
31,6,2012-11-30,12846.38,False
31,6,2012-12-07,5245.14,False
31,6,2012-12-14,5505.76,False
31,6,2012-12-21,12361.97,False
31,6,2012-12-28,6246.41,True
31,6,2013-01-04,2454.92,False
31,6,2013-01-11,1603.86,False
31,6,2013-01-18,1737.92,False
31,6,2013-01-25,2241.84,False
31,6,2013-02-01,2009.0,False
31,6,2013-02-08,2029.19,True
31,6,2013-02-15,2293.32,False
31,6,2013-02-22,2199.14,False
31,6,2013-03-01,2203.73,False
31,6,2013-03-08,2288.92,False
31,6,2013-03-15,2405.22,False
31,6,2013-03-22,2579.0,False
31,6,2013-03-29,3054.68,False
31,6,2013-04-05,2669.65,False
31,6,2013-04-12,2565.16,False
31,6,2013-04-19,2668.76,False
31,6,2013-04-26,2509.84,False
31,6,2013-05-03,2796.92,False
31,6,2013-05-10,3374.43,False
31,6,2013-05-17,3308.54,False
31,6,2013-05-24,2806.38,False
31,6,2013-05-31,3026.65,False
31,6,2013-06-07,2980.27,False
31,6,2013-06-14,2687.97,False
31,6,2013-06-21,2194.24,False
31,6,2013-06-28,2092.95,False
31,6,2013-07-05,2250.59,False
31,6,2013-07-12,1858.97,False
31,6,2013-07-19,3169.03,False
31,6,2013-07-26,1851.54,False
31,7,2012-11-02,19443.62,False
31,7,2012-11-09,20068.51,False
31,7,2012-11-16,23622.43,False
31,7,2012-11-23,58433.86,True
31,7,2012-11-30,54450.38,False
31,7,2012-12-07,63508.54,False
31,7,2012-12-14,80807.51,False
31,7,2012-12-21,197005.95,False
31,7,2012-12-28,47378.89,True
31,7,2013-01-04,14285.14,False
31,7,2013-01-11,10529.24,False
31,7,2013-01-18,11459.62,False
31,7,2013-01-25,11829.08,False
31,7,2013-02-01,12226.89,False
31,7,2013-02-08,14658.78,True
31,7,2013-02-15,15415.97,False
31,7,2013-02-22,14655.57,False
31,7,2013-03-01,14462.0,False
31,7,2013-03-08,13962.41,False
31,7,2013-03-15,18016.03,False
31,7,2013-03-22,17385.19,False
31,7,2013-03-29,15938.46,False
31,7,2013-04-05,19264.59,False
31,7,2013-04-12,18168.16,False
31,7,2013-04-19,16858.84,False
31,7,2013-04-26,17021.78,False
31,7,2013-05-03,16596.16,False
31,7,2013-05-10,16270.81,False
31,7,2013-05-17,18890.35,False
31,7,2013-05-24,18733.49,False
31,7,2013-05-31,19119.76,False
31,7,2013-06-07,19053.32,False
31,7,2013-06-14,23151.3,False
31,7,2013-06-21,21599.35,False
31,7,2013-06-28,19985.38,False
31,7,2013-07-05,18585.81,False
31,7,2013-07-12,16727.14,False
31,7,2013-07-19,17727.16,False
31,7,2013-07-26,15784.19,False
31,8,2012-11-02,26608.97,False
31,8,2012-11-09,26291.05,False
31,8,2012-11-16,26517.08,False
31,8,2012-11-23,25726.84,True
31,8,2012-11-30,25111.41,False
31,8,2012-12-07,27468.35,False
31,8,2012-12-14,27668.0,False
31,8,2012-12-21,33996.78,False
31,8,2012-12-28,23159.7,True
31,8,2013-01-04,25919.68,False
31,8,2013-01-11,25168.68,False
31,8,2013-01-18,25457.81,False
31,8,2013-01-25,24156.43,False
31,8,2013-02-01,25125.43,False
31,8,2013-02-08,25416.11,True
31,8,2013-02-15,25082.43,False
31,8,2013-02-22,25546.3,False
31,8,2013-03-01,26155.89,False
31,8,2013-03-08,25143.05,False
31,8,2013-03-15,25814.73,False
31,8,2013-03-22,24883.84,False
31,8,2013-03-29,24587.05,False
31,8,2013-04-05,25783.35,False
31,8,2013-04-12,25668.84,False
31,8,2013-04-19,25618.62,False
31,8,2013-04-26,25476.54,False
31,8,2013-05-03,24810.73,False
31,8,2013-05-10,24804.49,False
31,8,2013-05-17,25630.03,False
31,8,2013-05-24,26058.89,False
31,8,2013-05-31,25860.49,False
31,8,2013-06-07,24822.65,False
31,8,2013-06-14,25190.92,False
31,8,2013-06-21,24641.05,False
31,8,2013-06-28,26020.59,False
31,8,2013-07-05,24394.27,False
31,8,2013-07-12,25197.81,False
31,8,2013-07-19,24571.68,False
31,8,2013-07-26,24242.05,False
31,9,2012-11-02,9238.81,False
31,9,2012-11-09,8049.16,False
31,9,2012-11-16,7797.59,False
31,9,2012-11-23,11773.35,True
31,9,2012-11-30,10019.68,False
31,9,2012-12-07,9478.35,False
31,9,2012-12-14,9103.95,False
31,9,2012-12-21,15912.35,False
31,9,2012-12-28,10908.89,True
31,9,2013-01-04,7523.41,False
31,9,2013-01-11,6517.59,False
31,9,2013-01-18,6750.11,False
31,9,2013-01-25,6120.78,False
31,9,2013-02-01,7582.92,False
31,9,2013-02-08,8115.59,True
31,9,2013-02-15,8245.0,False
31,9,2013-02-22,9357.86,False
31,9,2013-03-01,10145.86,False
31,9,2013-03-08,10203.62,False
31,9,2013-03-15,12026.84,False
31,9,2013-03-22,11178.38,False
31,9,2013-03-29,11452.73,False
31,9,2013-04-05,12188.78,False
31,9,2013-04-12,11475.41,False
31,9,2013-04-19,11265.46,False
31,9,2013-04-26,11384.24,False
31,9,2013-05-03,11080.03,False
31,9,2013-05-10,11708.95,False
31,9,2013-05-17,14504.41,False
31,9,2013-05-24,15954.46,False
31,9,2013-05-31,15935.62,False
31,9,2013-06-07,14929.3,False
31,9,2013-06-14,13983.41,False
31,9,2013-06-21,13795.95,False
31,9,2013-06-28,15282.84,False
31,9,2013-07-05,13814.22,False
31,9,2013-07-12,11451.11,False
31,9,2013-07-19,11928.03,False
31,9,2013-07-26,10518.43,False
31,10,2012-11-02,19493.86,False
31,10,2012-11-09,17904.24,False
31,10,2012-11-16,19198.24,False
31,10,2012-11-23,19548.7,True
31,10,2012-11-30,18889.46,False
31,10,2012-12-07,18280.27,False
31,10,2012-12-14,18334.65,False
31,10,2012-12-21,20719.49,False
31,10,2012-12-28,17181.95,True
31,10,2013-01-04,17739.97,False
31,10,2013-01-11,16225.97,False
31,10,2013-01-18,17139.41,False
31,10,2013-01-25,14808.27,False
31,10,2013-02-01,15539.86,False
31,10,2013-02-08,17561.73,True
31,10,2013-02-15,18831.57,False
31,10,2013-02-22,18432.78,False
31,10,2013-03-01,19300.86,False
31,10,2013-03-08,18814.51,False
31,10,2013-03-15,19231.89,False
31,10,2013-03-22,18944.38,False
31,10,2013-03-29,18336.35,False
31,10,2013-04-05,18016.35,False
31,10,2013-04-12,17005.92,False
31,10,2013-04-19,16128.11,False
31,10,2013-04-26,17498.43,False
31,10,2013-05-03,17257.24,False
31,10,2013-05-10,17234.16,False
31,10,2013-05-17,18927.3,False
31,10,2013-05-24,19669.24,False
31,10,2013-05-31,20309.59,False
31,10,2013-06-07,19947.32,False
31,10,2013-06-14,19572.16,False
31,10,2013-06-21,21124.16,False
31,10,2013-06-28,23380.49,False
31,10,2013-07-05,21244.0,False
31,10,2013-07-12,23290.32,False
31,10,2013-07-19,21233.81,False
31,10,2013-07-26,22117.51,False
31,11,2012-11-02,10939.86,False
31,11,2012-11-09,9677.05,False
31,11,2012-11-16,10224.51,False
31,11,2012-11-23,13296.05,True
31,11,2012-11-30,13290.46,False
31,11,2012-12-07,13246.76,False
31,11,2012-12-14,14913.62,False
31,11,2012-12-21,14376.3,False
31,11,2012-12-28,13373.27,True
31,11,2013-01-04,12342.11,False
31,11,2013-01-11,10995.73,False
31,11,2013-01-18,10976.7,False
31,11,2013-01-25,9352.68,False
31,11,2013-02-01,8170.86,False
31,11,2013-02-08,8921.03,True
31,11,2013-02-15,10375.27,False
31,11,2013-02-22,10684.32,False
31,11,2013-03-01,10759.32,False
31,11,2013-03-08,10302.84,False
31,11,2013-03-15,10686.19,False
31,11,2013-03-22,10032.24,False
31,11,2013-03-29,10136.22,False
31,11,2013-04-05,10906.59,False
31,11,2013-04-12,10632.16,False
31,11,2013-04-19,10919.76,False
31,11,2013-04-26,10597.7,False
31,11,2013-05-03,10719.38,False
31,11,2013-05-10,10746.95,False
31,11,2013-05-17,10789.41,False
31,11,2013-05-24,11017.51,False
31,11,2013-05-31,11316.16,False
31,11,2013-06-07,11809.62,False
31,11,2013-06-14,12697.73,False
31,11,2013-06-21,13050.49,False
31,11,2013-06-28,13507.95,False
31,11,2013-07-05,12278.97,False
31,11,2013-07-12,14776.59,False
31,11,2013-07-19,12334.62,False
31,11,2013-07-26,12809.46,False
31,12,2012-11-02,2579.27,False
31,12,2012-11-09,2527.41,False
31,12,2012-11-16,2500.19,False
31,12,2012-11-23,2472.08,True
31,12,2012-11-30,2562.0,False
31,12,2012-12-07,2431.38,False
31,12,2012-12-14,2318.22,False
31,12,2012-12-21,2207.24,False
31,12,2012-12-28,2157.86,True
31,12,2013-01-04,2383.03,False
31,12,2013-01-11,2404.14,False
31,12,2013-01-18,2365.43,False
31,12,2013-01-25,2682.14,False
31,12,2013-02-01,2866.38,False
31,12,2013-02-08,2704.16,True
31,12,2013-02-15,2841.54,False
31,12,2013-02-22,2920.86,False
31,12,2013-03-01,2756.41,False
31,12,2013-03-08,2887.57,False
31,12,2013-03-15,3057.03,False
31,12,2013-03-22,2555.14,False
31,12,2013-03-29,2805.92,False
31,12,2013-04-05,2919.27,False
31,12,2013-04-12,2767.78,False
31,12,2013-04-19,3033.73,False
31,12,2013-04-26,2900.27,False
31,12,2013-05-03,2969.08,False
31,12,2013-05-10,2918.22,False
31,12,2013-05-17,3061.84,False
31,12,2013-05-24,3180.46,False
31,12,2013-05-31,3191.16,False
31,12,2013-06-07,2706.43,False
31,12,2013-06-14,2778.46,False
31,12,2013-06-21,3047.11,False
31,12,2013-06-28,3122.51,False
31,12,2013-07-05,2991.81,False
31,12,2013-07-12,3169.59,False
31,12,2013-07-19,3084.0,False
31,12,2013-07-26,3172.41,False
31,13,2012-11-02,44667.16,False
31,13,2012-11-09,45031.11,False
31,13,2012-11-16,44914.03,False
31,13,2012-11-23,45430.16,True
31,13,2012-11-30,44954.73,False
31,13,2012-12-07,45144.19,False
31,13,2012-12-14,44838.89,False
31,13,2012-12-21,45071.38,False
31,13,2012-12-28,44348.68,True
31,13,2013-01-04,43586.97,False
31,13,2013-01-11,43821.76,False
31,13,2013-01-18,43669.62,False
31,13,2013-01-25,42979.19,False
31,13,2013-02-01,44569.73,False
31,13,2013-02-08,45985.24,True
31,13,2013-02-15,44863.24,False
31,13,2013-02-22,45422.22,False
31,13,2013-03-01,45755.3,False
31,13,2013-03-08,45433.08,False
31,13,2013-03-15,45284.65,False
31,13,2013-03-22,44962.95,False
31,13,2013-03-29,44697.35,False
31,13,2013-04-05,45363.16,False
31,13,2013-04-12,45350.19,False
31,13,2013-04-19,45234.0,False
31,13,2013-04-26,45350.05,False
31,13,2013-05-03,45514.05,False
31,13,2013-05-10,45125.86,False
31,13,2013-05-17,43627.0,False
31,13,2013-05-24,44384.3,False
31,13,2013-05-31,44089.46,False
31,13,2013-06-07,43684.92,False
31,13,2013-06-14,43949.3,False
31,13,2013-06-21,43867.19,False
31,13,2013-06-28,43786.38,False
31,13,2013-07-05,43842.22,False
31,13,2013-07-12,42546.49,False
31,13,2013-07-19,43469.46,False
31,13,2013-07-26,43671.73,False
31,14,2012-11-02,15878.92,False
31,14,2012-11-09,17470.41,False
31,14,2012-11-16,18744.62,False
31,14,2012-11-23,49375.95,True
31,14,2012-11-30,27984.73,False
